avg_rating,median_rating,rating_std,num_ratings,rating_distribution,vader_compound_mean,vader_compound_std,vader_positive_mean,vader_negative_mean,vader_neutral_mean,textblob_polarity_mean,textblob_polarity_std,num_reviews_with_text,title,rotten_tomatoes_slug
3.05,3.5,1.6650825805346712,20,"{""0.5"": 5, ""4.0"": 4, ""3.5"": 3, ""4.5"": 1, ""5.0"": 4, ""2.5"": 1, ""3.0"": 1, ""2.0"": 1}",0.37075999999999987,0.6496016874978081,0.2602,0.10425,0.63555,0.12220295055821376,0.43072094215224577,20,Identity Thief,identity_thief
4.575,5.0,0.5760859310901456,20,"{""5.0"": 11, ""3.0"": 1, ""4.5"": 4, ""4.0"": 3, ""3.5"": 1}",0.557015,0.27881642934913287,0.22069999999999998,0.03835,0.74095,0.2701125541125541,0.15703255014753045,20,American Made,american_made_2017
3.7,3.75,1.088577052853862,20,"{""1.0"": 1, ""2.5"": 2, ""5.0"": 4, ""3.0"": 2, ""3.5"": 4, ""4.5"": 4, ""4.0"": 2, ""2.0"": 1}",0.4037800000000001,0.6053717276186591,0.227,0.059050000000000005,0.7139,0.31413060094145623,0.19665901862681967,20,Ma,ma_raineys_black_bottom
4.0,4.25,1.161895003862225,20,"{""4.0"": 3, ""5.0"": 9, ""3.5"": 2, ""1.0"": 1, ""3.0"": 2, ""4.5"": 1, ""2.5"": 1, ""2.0"": 1}",0.6022299999999999,0.4088611048999404,0.29295000000000004,0.052349999999999994,0.6547,0.3055355394935752,0.2704687531054072,20,Casper,casper
1.925,1.0,1.4515078366994787,20,"{""5.0"": 2, ""1.0"": 9, ""3.0"": 2, ""0.5"": 3, ""2.5"": 1, ""4.0"": 1, ""3.5"": 1, ""2.0"": 1}",0.12549000000000002,0.6848158525472376,0.14945,0.11110000000000002,0.7395500000000002,0.08484284262715083,0.27910690867523796,20,Tyson's Run,tysons_run
2.85,3.0,1.3883443376914821,20,"{""4.0"": 3, ""4.5"": 1, ""3.0"": 4, ""2.0"": 1, ""3.5"": 3, ""1.0"": 6, ""5.0"": 2}",0.18827,0.5479055695099293,0.1551,0.0996,0.7452499999999999,0.13781697962827769,0.3472567799026976,20,The Lost City,the_lost_city_of_z
3.5,3.5,1.08397416943394,20,"{""5.0"": 4, ""1.5"": 1, ""3.5"": 6, ""3.0"": 3, ""1.0"": 1, ""2.5"": 2, ""4.0"": 2, ""4.5"": 1}",0.38051,0.6206998186724401,0.20375000000000001,0.08399999999999999,0.7122499999999999,0.13392633606472892,0.26121005980385203,20,Old Dads,old_dads
2.3529411764705883,2.5,1.2921107433228705,17,"{""2.5"": 4, ""1.0"": 2, ""3.0"": 1, ""0.5"": 3, ""2.0"": 2, ""4.0"": 1, ""3.5"": 3, ""5.0"": 1}",-0.07824117647058823,0.6404625635923787,0.12088235294117648,0.10411764705882354,0.775,0.05152569940632225,0.13183393447278682,17,The Devil on Trial,the_devil_on_trial
3.2,3.25,1.16619037896906,20,"{""3.5"": 3, ""4.0"": 4, ""2.5"": 3, ""2.0"": 2, ""0.5"": 1, ""3.0"": 3, ""5.0"": 3, ""1.5"": 1}",0.404405,0.5081359202762583,0.26885000000000003,0.055400000000000005,0.67595,0.14038794793169793,0.18778064739576106,20,Long Shot,long_shot_2019
3.75,4.25,1.346291201783626,20,"{""5.0"": 7, ""1.5"": 2, ""4.0"": 3, ""4.5"": 3, ""3.0"": 2, ""1.0"": 1, ""2.0"": 1, ""2.5"": 1}",0.4357500000000001,0.58359500640427,0.29165,0.0689,0.63955,0.2596108630952381,0.31119928694853155,20,No Hard Feelings,no_hard_feelings_2023
2.575,2.25,1.8046814123273947,20,"{""2.0"": 1, ""1.0"": 5, ""5.0"": 5, ""0.5"": 4, ""2.5"": 1, ""4.0"": 2, ""3.5"": 2}",0.28210999999999997,0.6233585275746214,0.26070000000000004,0.101,0.6383,0.11909162239275876,0.4449422169995529,20,Tammy,tammy_2014
3.175,3.25,1.3064742630453918,20,"{""3.5"": 2, ""4.5"": 2, ""1.0"": 2, ""5.0"": 3, ""2.0"": 2, ""1.5"": 2, ""2.5"": 1, ""4.0"": 3, ""3.0"": 3}",0.26258000000000004,0.47801807246170097,0.19585000000000002,0.07835,0.7257,0.1251847041847042,0.3284012751736896,20,Spy Kids,spy_kids
4.2,4.25,1.041633332799983,20,"{""4.0"": 5, ""5.0"": 9, ""4.5"": 1, ""3.5"": 4, ""0.5"": 1}",0.44941999999999993,0.40094510921072474,0.30055,0.0819,0.61755,0.17975446428571432,0.2626808900337591,20,Scary Movie,scary_movie
3.625,3.5,0.9065732182234373,20,"{""3.0"": 2, ""3.5"": 6, ""4.0"": 5, ""5.0"": 3, ""2.5"": 1, ""1.5"": 1, ""4.5"": 1, ""2.0"": 1}",0.315425,0.6164771884465798,0.21945,0.06894999999999998,0.7117,0.2159362678772896,0.18183056752852272,20,Pain Hustlers,pain_hustlers
2.975,3.5,1.6843025262701472,20,"{""3.5"": 3, ""2.0"": 1, ""5.0"": 3, ""1.0"": 2, ""4.0"": 3, ""4.5"": 3, ""0.5"": 4, ""2.5"": 1}",0.08935,0.7133990808096125,0.18715,0.13579999999999998,0.6769499999999999,0.12214631078247148,0.29500879921253376,20,Cold Pursuit,cold_pursuit
2.625,2.5,2.017888748172208,20,"{""3.5"": 1, ""0.5"": 8, ""3.0"": 1, ""5.0"": 7, ""2.0"": 1, ""1.0"": 1, ""4.0"": 1}",0.25160499999999997,0.6796169152360763,0.16895,0.10685000000000003,0.7242,-0.012555059224195564,0.39124332740926393,20,Monster High: The Movie,monster_high_the_movie
3.2,3.25,1.3453624047073711,20,"{""4.5"": 1, ""3.5"": 4, ""3.0"": 5, ""2.5"": 1, ""5.0"": 4, ""0.5"": 1, ""1.0"": 2, ""4.0"": 1, ""1.5"": 1}",0.30536,0.5017331127202986,0.21305000000000002,0.11195,0.6750499999999999,0.1957189962814963,0.4193263830405242,20,Minions,minions
3.175,3.5,1.7626329737072322,20,"{""5.0"": 7, ""0.5"": 3, ""4.0"": 1, ""3.0"": 1, ""2.5"": 2, ""2.0"": 2, ""1.0"": 2, ""4.5"": 2}",0.104165,0.5512370236794695,0.11959999999999997,0.08750000000000001,0.7928499999999999,0.1807231691919192,0.2939084520249305,20,Alvin and the Chipmunks: The Squeakquel,10009926-alvin_and_the_chipmunks_2
2.25,2.0,1.4705441169852742,20,"{""0.5"": 2, ""1.0"": 5, ""5.0"": 3, ""2.0"": 4, ""2.5"": 1, ""1.5"": 2, ""3.0"": 1, ""4.0"": 1, ""3.5"": 1}",0.13832,0.6247030403319644,0.1504,0.1399,0.70965,-0.055005393911643906,0.3030917486581102,20,Locked In,locked_in_2023
4.175,4.5,1.087140745257945,20,"{""1.5"": 2, ""3.5"": 1, ""5.0"": 8, ""4.5"": 5, ""4.0"": 3, ""2.5"": 1}",0.41335,0.6239234668611207,0.23980000000000007,0.09215000000000001,0.668,0.3771100843600844,0.3252893353659755,20,Spider-Man: Across the Spider-Verse,spider_man_across_the_spider_verse
3.9,4.0,0.9949874371066201,20,"{""4.5"": 4, ""5.0"": 5, ""3.0"": 3, ""3.5"": 1, ""4.0"": 4, ""2.5"": 2, ""1.5"": 1}",0.43351000000000006,0.47030163076476783,0.16825,0.033350000000000005,0.7984500000000001,0.27626961403248174,0.3167652388690349,20,NYAD,nyad
3.625,4.0,1.243734296383275,20,"{""5.0"": 4, ""3.0"": 1, ""2.5"": 1, ""3.5"": 3, ""4.5"": 2, ""4.0"": 6, ""2.0"": 1, ""0.5"": 1, ""1.0"": 1}",0.512275,0.454347536446496,0.22889999999999996,0.035350000000000006,0.7356999999999999,0.3612063295679782,0.291112031935696,20,Sly,sly_2023
4.175,4.5,0.8842369591913697,20,"{""5.0"": 8, ""3.0"": 3, ""4.0"": 3, ""3.5"": 2, ""4.5"": 3, ""2.0"": 1}",0.37877000000000005,0.6069806925265415,0.2232,0.10205,0.6748000000000001,0.20834590118215118,0.2217460340777121,20,Herself,herself
2.925,3.25,1.2774486291041218,20,"{""3.0"": 2, ""4.0"": 4, ""2.0"": 3, ""3.5"": 4, ""1.0"": 2, ""0.5"": 1, ""5.0"": 2, ""1.5"": 1, ""2.5"": 1}",0.20220500000000002,0.6161418574281413,0.1651,0.1155,0.7194,0.0983132084751275,0.3406826081352057,20,The Killer,the_killer_2023
1.775,1.0,1.3917165659716781,20,"{""4.5"": 2, ""0.5"": 6, ""2.5"": 2, ""3.0"": 1, ""2.0"": 1, ""1.0"": 6, ""4.0"": 1, ""3.5"": 1}",-0.1927,0.6624452581157179,0.12244999999999999,0.1796,0.6980500000000001,-0.10785666580312961,0.27151921963216535,20,Deep Fear,deep_fear_2023
1.475,1.25,1.1986972094736852,20,"{""2.0"": 3, ""0.5"": 8, ""1.5"": 4, ""5.0"": 1, ""2.5"": 1, ""4.0"": 1, ""1.0"": 2}",0.08087999999999998,0.7227403742700417,0.16124999999999998,0.15345000000000003,0.6853499999999999,-0.0706002747252747,0.31786625217319314,20,Best. Christmas. Ever!,best_christmas_ever
2.275,2.0,1.5449514555480377,20,"{""2.0"": 4, ""1.5"": 3, ""0.5"": 5, ""4.0"": 4, ""5.0"": 2, ""3.5"": 1, ""1.0"": 1}",0.254515,0.5133486303429667,0.16630000000000003,0.1109,0.72285,0.12911259847238105,0.2975497440030158,20,Monster Hunter,monster_hunter
4.45,4.75,0.7053367989832942,20,"{""5.0"": 10, ""3.5"": 3, ""2.5"": 1, ""4.5"": 4, ""4.0"": 2}",0.44406,0.6396186085473125,0.31930000000000003,0.13119999999999998,0.5494999999999999,0.39149528133903133,0.3195939955697636,20,Lone Survivor,lone_survivor
4.425,5.0,1.0985786271359916,20,"{""1.5"": 1, ""2.5"": 1, ""5.0"": 15, ""3.5"": 1, ""4.0"": 1, ""2.0"": 1}",0.72236,0.35869749567009807,0.265,0.027000000000000003,0.708,0.2739896087980647,0.18818204862459406,20,See You on Venus,see_you_on_venus
4.5,5.0,0.6708203932499369,20,"{""4.0"": 5, ""5.0"": 11, ""4.5"": 2, ""2.5"": 1, ""3.5"": 1}",0.49787,0.444237770906527,0.2083,0.05319999999999999,0.7384499999999998,0.20794895833333332,0.4777476432290316,20,Leo,leo_2023
3.7,4.0,1.4866068747318506,20,"{""4.0"": 6, ""5.0"": 8, ""0.5"": 1, ""1.5"": 2, ""3.5"": 1, ""2.0"": 1, ""1.0"": 1}",0.31755000000000005,0.5794127522759573,0.209,0.10300000000000002,0.6878999999999998,0.1514018238874497,0.2763181335280705,20,Jules,jules
2.45,2.75,1.2639224659764536,20,"{""4.0"": 3, ""2.5"": 2, ""0.5"": 2, ""1.0"": 4, ""2.0"": 1, ""3.0"": 4, ""3.5"": 2, ""4.5"": 1, ""1.5"": 1}",0.04692000000000001,0.6748417048464033,0.14425,0.1109,0.7448,0.11486095328282828,0.23446595106879664,20,Triple Frontier,triple_frontier
2.575,2.5,1.7195566289017643,20,"{""1.0"": 2, ""4.0"": 3, ""0.5"": 5, ""1.5"": 1, ""5.0"": 4, ""3.5"": 1, ""2.0"": 2, ""3.0"": 2}",0.13203,0.622599454786141,0.14550000000000002,0.14909999999999998,0.7054500000000001,-0.008923103805916297,0.31676023217493254,20,Family Switch,family_switch
2.5625,2.75,1.4670868242881878,8,"{""4.0"": 2, ""1.0"": 2, ""2.5"": 1, ""0.5"": 1, ""4.5"": 1, ""3.0"": 1}",0.3572875,0.659494257817117,0.16325,0.131625,0.705125,-0.013052884615384598,0.5774659962650919,8,Catering Christmas,catering_christmas
3.9,4.0,1.1247221879201994,20,"{""4.0"": 10, ""5.0"": 3, ""0.5"": 1, ""3.5"": 1, ""4.5"": 4, ""1.0"": 1}",0.65953,0.38156786303356316,0.31964999999999993,0.021150000000000002,0.6593,0.3063134610615079,0.24978033673026895,20,Sonic the Hedgehog 2,sonic_the_hedgehog_2
2.975,3.0,1.6391689967785505,20,"{""4.0"": 1, ""2.0"": 3, ""0.5"": 1, ""4.5"": 2, ""5.0"": 5, ""2.5"": 1, ""1.0"": 4, ""1.5"": 1, ""3.5"": 2}",0.20538499999999998,0.5244634784949281,0.17095000000000002,0.12685,0.7021,0.1063736448736449,0.37529186881147314,20,The Silencing,the_silencing
4.375,5.0,0.8785641695402789,20,"{""5.0"": 11, ""4.0"": 4, ""3.5"": 3, ""1.5"": 1, ""4.5"": 1}",0.533805,0.4745352499814951,0.26070000000000004,0.034249999999999996,0.7050000000000001,0.32358323268921096,0.29186224372063946,20,The Super Mario Bros. Movie,the_super_mario_bros_movie
2.075,1.0,1.6145819892467526,20,"{""1.0"": 5, ""3.0"": 3, ""0.5"": 6, ""5.0"": 2, ""3.5"": 1, ""4.5"": 1, ""2.5"": 1, ""4.0"": 1}",0.13813499999999998,0.7480085462579956,0.12715,0.11615,0.7567,0.07651834045584044,0.19106911433514376,20,Leave the World Behind,leave_the_world_behind_2023
2.95,3.25,1.4396180048887972,20,"{""2.0"": 2, ""5.0"": 3, ""4.0"": 4, ""0.5"": 2, ""1.5"": 1, ""3.0"": 3, ""1.0"": 2, ""3.5"": 3}",0.051175000000000005,0.7376564206153161,0.21949999999999997,0.14285,0.63755,0.13461629574129574,0.2534599928697718,20,Nobody,nobody_2
1.675,1.0,1.4077908225301088,20,"{""2.0"": 4, ""0.5"": 6, ""2.5"": 1, ""1.0"": 6, ""5.0"": 2, ""4.0"": 1}",-0.24800999999999998,0.6638281478665996,0.08185,0.15050000000000002,0.7676499999999999,-0.0824663018596653,0.3066551218324771,20,Christmas as Usual,christmas_as_usual
3.725,4.25,1.3083864108129524,20,"{""4.5"": 3, ""5.0"": 7, ""2.0"": 2, ""3.0"": 3, ""2.5"": 2, ""3.5"": 1, ""4.0"": 1, ""0.5"": 1}",0.29442500000000005,0.651881480696453,0.20955,0.11484999999999998,0.67545,0.2576866331846171,0.33172922554975254,20,The Fast and the Furious,fast_and_the_furious_tokyo_drift
4.0,4.5,1.284523257866513,20,"{""5.0"": 9, ""3.5"": 4, ""4.5"": 2, ""4.0"": 2, ""0.5"": 1, ""1.5"": 1, ""2.0"": 1}",0.333825,0.6375141440587808,0.2284,0.08,0.69155,0.24771201131366566,0.322114518018717,20,The Fate of the Furious,the_fate_of_the_furious
3.3,4.0,1.8330302779823362,20,"{""4.5"": 1, ""5.0"": 8, ""2.0"": 1, ""4.0"": 3, ""0.5"": 3, ""1.0"": 3, ""3.0"": 1}",0.37461999999999995,0.5796914218789164,0.24684999999999996,0.0723,0.6809499999999999,0.2173519536019536,0.38676014064906716,20,B&B Merry,one_battle_after_another
2.95,3.25,1.2237238250520417,20,"{""2.5"": 1, ""3.5"": 4, ""0.5"": 2, ""4.0"": 5, ""1.0"": 1, ""3.0"": 4, ""2.0"": 1, ""5.0"": 1, ""1.5"": 1}",0.44837999999999995,0.634844488516676,0.17645,0.0517,0.7717499999999999,0.11970077428919038,0.16336341160080353,20,Chicken Run: Dawn of the Nugget,chicken_run_dawn_of_the_nugget
2.65,2.5,1.2951833846988619,20,"{""3.5"": 3, ""3.0"": 3, ""5.0"": 3, ""2.0"": 4, ""1.5"": 2, ""2.5"": 2, ""1.0"": 2, ""0.5"": 1}",0.15867500000000004,0.604892601107833,0.1367,0.11784999999999998,0.7455,0.08805377969831094,0.3460365660277686,20,Underwater,underwater_2020
4.5,4.5,0.5,4,"{""4.0"": 2, ""5.0"": 2}",-0.08072499999999999,0.6378822594139141,0.116,0.14850000000000002,0.7352500000000001,0.1972064393939394,0.10106905609664706,4,Old,the_old_woman_with_the_knife
4.0,4.0,0.0,1,"{""4.0"": 1}",0.765,0.0,0.258,0.0,0.742,0.2,0.0,1,Holiday in the Vineyards,holiday_in_the_vineyards
2.6,2.5,1.772004514666935,20,"{""5.0"": 4, ""0.5"": 5, ""1.5"": 2, ""4.0"": 3, ""3.0"": 2, ""1.0"": 2, ""4.5"": 1, ""2.0"": 1}",0.055795000000000004,0.6528290200925507,0.15034999999999998,0.15215,0.6974,0.03178810229868696,0.29931750776391514,20,Rebel Moon — Part One: A Child of Fire,rebel_moon_part_1_a_child_of_fire
2.65,2.5,1.388344337691482,20,"{""2.5"": 2, ""4.0"": 1, ""5.0"": 3, ""2.0"": 4, ""3.0"": 2, ""3.5"": 3, ""1.0"": 2, ""0.5"": 2, ""1.5"": 1}",0.18000500000000003,0.671634341345795,0.1781,0.10815000000000001,0.7138,0.07932275132275132,0.2697622352338741,20,The Marine,marine
3.375,3.75,1.3589977924926884,20,"{""3.0"": 3, ""4.0"": 5, ""5.0"": 4, ""1.5"": 1, ""4.5"": 1, ""2.5"": 1, ""3.5"": 2, ""0.5"": 2, ""2.0"": 1}",0.7021249999999999,0.3336834411159775,0.27120000000000005,0.05025,0.67855,0.2963709208009803,0.19713471745592004,20,Pretty Woman,pretty_woman
4.65,5.0,0.9096702699330126,20,"{""5.0"": 16, ""4.0"": 3, ""1.0"": 1}",0.5807399999999999,0.38894818215284155,0.2911,0.05050000000000001,0.65845,0.31054199899562807,0.3718044316022693,20,Top Gun: Maverick,top_gun_maverick
2.275,2.0,1.5286840746210448,20,"{""0.5"": 6, ""3.0"": 2, ""4.5"": 3, ""4.0"": 1, ""5.0"": 1, ""2.0"": 3, ""2.5"": 2, ""1.5"": 2}",0.05314999999999999,0.5133742090327484,0.1339,0.12605,0.74005,0.07052579365079364,0.46837109055732734,20,The Boss Baby: Family Business,the_boss_baby_family_business
3.5,4.0,1.4832396974191326,20,"{""1.0"": 2, ""4.0"": 5, ""0.5"": 1, ""3.0"": 2, ""3.5"": 1, ""5.0"": 6, ""4.5"": 1, ""2.0"": 1, ""1.5"": 1}",0.36741999999999997,0.6287787715882273,0.21660000000000004,0.10155,0.6819,0.3136304364772209,0.3186950249778572,20,The Equalizer 3,the_equalizer_3
3.0,3.0,1.6046806535881213,20,"{""2.5"": 1, ""1.0"": 2, ""4.0"": 1, ""3.0"": 2, ""5.0"": 6, ""0.5"": 2, ""3.5"": 2, ""2.0"": 3, ""1.5"": 1}",0.47517000000000004,0.5899793692155685,0.22355,0.06445000000000001,0.7120500000000001,0.26568444043685,0.2738309639859363,20,Exodus: Gods and Kings,exodus_gods_and_kings
2.45,2.0,1.6575584454250776,20,"{""4.0"": 1, ""5.0"": 3, ""0.5"": 4, ""4.5"": 2, ""1.0"": 3, ""2.0"": 4, ""3.5"": 1, ""3.0"": 1, ""1.5"": 1}",0.14945499999999998,0.5421838069096125,0.2291,0.10315,0.66775,0.06306744752519777,0.3646557769378692,20,Aquaman,aquaman_and_the_lost_kingdom
2.975,3.25,1.4703315952532612,20,"{""3.5"": 3, ""3.0"": 2, ""5.0"": 4, ""1.0"": 3, ""2.0"": 3, ""4.0"": 3, ""0.5"": 1, ""1.5"": 1}",0.36066000000000004,0.5853450865942244,0.2142,0.14679999999999999,0.63905,0.2720902677132516,0.36433890793401774,20,Those Who Wish Me Dead,those_who_wish_me_dead
3.1842105263157894,3.5,1.5235910343294872,19,"{""4.0"": 3, ""2.5"": 3, ""1.0"": 2, ""3.0"": 2, ""3.5"": 2, ""0.5"": 2, ""5.0"": 5}",0.017363157894736844,0.6830298253567482,0.1896842105263158,0.13347368421052633,0.6768947368421052,0.09026473222196907,0.1870772638296972,19,Bitconned,bitconned
2.65,2.25,1.7965244223221681,20,"{""4.0"": 1, ""0.5"": 4, ""2.0"": 2, ""1.0"": 4, ""4.5"": 1, ""5.0"": 5, ""3.5"": 2, ""2.5"": 1}",0.12133999999999996,0.6659144482589338,0.16904999999999998,0.1489,0.6819999999999999,0.038595678976718895,0.24116383069932668,20,Lift,lift_2024
2.925,3.0,1.3348689074212494,20,"{""2.5"": 3, ""0.5"": 2, ""4.0"": 3, ""5.0"": 2, ""3.5"": 3, ""3.0"": 3, ""4.5"": 1, ""1.5"": 2, ""1.0"": 1}",0.3048,0.5673815374155208,0.19249999999999998,0.0943,0.7132,0.16308963486909916,0.20732499709188326,20,Transporter 2,transporter_2
3.275,3.75,1.35531361684298,20,"{""4.5"": 2, ""5.0"": 3, ""4.0"": 5, ""2.0"": 4, ""3.0"": 3, ""0.5"": 2, ""3.5"": 1}",0.7111949999999999,0.2965273148885276,0.32100000000000006,0.028550000000000002,0.6504,0.28521540099352605,0.2836552418391215,20,The Proposal,10010458-proposal
2.35,2.5,1.4239030865898141,20,"{""3.0"": 1, ""0.5"": 4, ""5.0"": 2, ""1.5"": 3, ""2.5"": 5, ""1.0"": 1, ""4.0"": 3, ""2.0"": 1}",0.34576499999999993,0.641714999259796,0.1777,0.1106,0.7118,0.10291552324487108,0.38852479889179575,20,Tyler Perry's The Single Moms Club,the_single_moms_club
1.425,1.0,1.003431612019474,20,"{""1.5"": 3, ""2.0"": 2, ""4.0"": 1, ""3.0"": 2, ""1.0"": 4, ""2.5"": 1, ""0.5"": 7}",-0.34434,0.5192590099362745,0.08299999999999999,0.18205000000000002,0.73495,-0.1270009627019619,0.24891963504146972,20,A Day to Die,a_day_to_die
4.025,4.5,1.0894379284750464,20,"{""3.0"": 3, ""2.0"": 2, ""5.0"": 10, ""3.5"": 2, ""4.0"": 2, ""2.5"": 1}",0.57782,0.4461231103630477,0.2728,0.060450000000000004,0.6668000000000001,0.37357443482443486,0.303204266806779,20,The Legend of Tarzan,the_legend_of_tarzan
2.625,2.75,1.540089283126144,20,"{""3.0"": 4, ""3.5"": 1, ""0.5"": 2, ""2.5"": 1, ""1.0"": 4, ""1.5"": 1, ""2.0"": 2, ""4.0"": 1, ""5.0"": 4}",-0.08073500000000003,0.5307454213415317,0.13045,0.13395,0.7356499999999999,0.007515127083061859,0.2722564865749604,20,The Kitchen,the_kitchen_2023
3.625,4.0,1.171270677512248,20,"{""4.0"": 5, ""5.0"": 5, ""3.0"": 3, ""3.5"": 2, ""2.5"": 1, ""2.0"": 1, ""1.5"": 1, ""4.5"": 1, ""1.0"": 1}",0.47677499999999995,0.5755347208249039,0.19604999999999997,0.0534,0.7504,0.1977605470992568,0.2866433247690506,20,Stillwater,stillwater_2020
2.65,3.0,1.3047988350699888,20,"{""3.5"": 4, ""1.0"": 1, ""0.5"": 3, ""3.0"": 4, ""2.0"": 1, ""1.5"": 2, ""2.5"": 1, ""4.0"": 3, ""5.0"": 1}",0.20552999999999993,0.6409915156224769,0.22215000000000001,0.09135000000000001,0.6865,0.14160477382652667,0.27301710448537253,20,The Forever Purge,the_forever_purge
3.825,4.0,0.9120718173477349,20,"{""5.0"": 4, ""3.5"": 4, ""4.5"": 3, ""3.0"": 3, ""2.5"": 1, ""4.0"": 4, ""1.5"": 1}",0.6816949999999999,0.2673032799555591,0.34450000000000003,0.028700000000000003,0.6267,0.34140860615079366,0.16903152722670065,20,Queenpins,queenpins
4.825,5.0,0.4548351349665062,20,"{""5.0"": 17, ""3.5"": 2, ""4.5"": 1}",0.5762799999999999,0.5528505508724758,0.36045,0.04325,0.5962999999999999,0.36290056818181815,0.33250221343316194,20,Wild,the_wild_robot
1.7,1.25,1.4089002803605368,20,"{""4.0"": 1, ""5.0"": 2, ""0.5"": 7, ""2.5"": 1, ""2.0"": 4, ""1.0"": 3, ""1.5"": 2}",0.018380000000000025,0.6482799816437339,0.14335,0.15355,0.7032,0.011881781957149612,0.3452471745073197,20,Mindcage,mindcage
4.075,4.75,1.247747971346778,20,"{""3.0"": 2, ""5.0"": 10, ""2.5"": 1, ""0.5"": 1, ""4.5"": 2, ""4.0"": 2, ""2.0"": 1, ""3.5"": 1}",0.600765,0.3347269204515825,0.27759999999999996,0.0507,0.6717,0.2593852099867725,0.24620583542542548,20,The Hill,the_hill
3.5,3.75,1.51657508881031,20,"{""5.0"": 7, ""3.0"": 2, ""4.0"": 3, ""0.5"": 3, ""2.5"": 2, ""3.5"": 3}",0.25693,0.6545436219993287,0.22635,0.14129999999999998,0.63235,0.09244028880070548,0.4804770349610408,20,The Favourite,the_favourite_2018
3.45,4.0,1.2439855304624727,20,"{""4.5"": 6, ""4.0"": 7, ""3.5"": 1, ""1.0"": 3, ""1.5"": 1, ""3.0"": 2}",0.46766500000000005,0.5712065329414572,0.22385000000000002,0.08195,0.6942999999999999,0.155346570475965,0.286826846722404,20,Dumb Money,dumb_money
4.2,4.0,0.7648529270389177,20,"{""5.0"": 8, ""4.0"": 5, ""3.5"": 4, ""2.5"": 1, ""3.0"": 1, ""4.5"": 1}",0.572875,0.4571781062944725,0.20149999999999996,0.04945,0.74905,0.28249138386415173,0.22899143279385553,20,The Greatest Night in Pop,the_greatest_night_in_pop
3.05,3.0,1.243985530462473,20,"{""4.5"": 2, ""3.5"": 2, ""3.0"": 5, ""2.5"": 2, ""0.5"": 2, ""5.0"": 1, ""1.0"": 1, ""4.0"": 4, ""2.0"": 1}",0.16275999999999996,0.5987847170728392,0.1799,0.0867,0.73335,0.12838572330447331,0.2152873165938225,20,Orion and the Dark,orion_and_the_dark
2.25,2.0,1.2796483892069728,20,"{""0.5"": 4, ""3.5"": 4, ""3.0"": 1, ""1.0"": 1, ""1.5"": 2, ""2.5"": 2, ""2.0"": 4, ""5.0"": 1, ""4.0"": 1}",-0.312415,0.6199643282278425,0.10110000000000001,0.2144,0.6845,-0.033643259764330885,0.302491399846546,20,The Postcard Killings,the_postcard_killings
2.375,2.5,1.213208555855093,20,"{""0.5"": 3, ""3.5"": 4, ""2.5"": 4, ""2.0"": 3, ""1.0"": 1, ""3.0"": 1, ""1.5"": 2, ""4.0"": 1, ""5.0"": 1}",0.17561500000000002,0.7396703139068108,0.19075,0.129,0.6802999999999999,0.043844739379891605,0.28887716170172034,20,The Vow,the_vow_2012
4.05,4.75,1.413329402510257,20,"{""4.0"": 3, ""5.0"": 10, ""4.5"": 3, ""2.0"": 2, ""0.5"": 1, ""1.0"": 1}",0.38543,0.573073578260244,0.2603,0.053149999999999996,0.68665,0.25573220323447593,0.22679520419712468,20,Fury,mad_max_fury_road
2.625,2.5,0.9470348462437905,20,"{""2.5"": 4, ""3.5"": 2, ""2.0"": 4, ""1.5"": 1, ""3.0"": 5, ""1.0"": 2, ""5.0"": 1, ""4.0"": 1}",0.05068000000000002,0.5483939346856418,0.09425,0.09419999999999998,0.8114500000000001,0.19780599724349726,0.2957989014060114,20,Despicable Me 3,despicable_me_3
3.625,4.0,1.213208555855093,20,"{""0.5"": 1, ""5.0"": 4, ""4.0"": 7, ""3.5"": 3, ""1.0"": 1, ""2.0"": 1, ""3.0"": 2, ""4.5"": 1}",0.248265,0.6122086721657902,0.19939999999999997,0.09140000000000001,0.70915,0.20829326298701298,0.28212421778515506,20,"Lover, Stalker, Killer",lover_stalker_killer
3.65,3.75,1.0735455276791945,20,"{""5.0"": 3, ""4.5"": 3, ""2.0"": 1, ""3.0"": 2, ""4.0"": 4, ""3.5"": 5, ""2.5"": 1, ""0.5"": 1}",0.575725,0.4602590823384151,0.23194999999999996,0.061,0.707,0.20207777530721677,0.21279041351462458,20,The Devil Wears Prada,the_devil_wears_prada
2.175,1.5,1.5990231392947385,20,"{""1.5"": 3, ""1.0"": 3, ""0.5"": 5, ""3.0"": 1, ""3.5"": 2, ""4.0"": 1, ""5.0"": 3, ""2.5"": 1, ""2.0"": 1}",0.23022499999999999,0.6935787906755799,0.16570000000000001,0.12855,0.70575,-0.07701876017501016,0.4210957410788776,20,Players,players_2023
2.925,3.0,1.4855554516745582,20,"{""3.5"": 1, ""2.0"": 3, ""4.5"": 1, ""2.5"": 1, ""1.0"": 3, ""3.0"": 3, ""5.0"": 4, ""1.5"": 1, ""0.5"": 1, ""4.0"": 2}",0.1414,0.4162496498497026,0.11555000000000001,0.07239999999999999,0.8119500000000001,0.0758038974913975,0.11745474090337087,20,Einstein and the Bomb,einstein_and_the_bomb
